name,probability,predicted,target
G0623944.JPG,[11.915046 -9.497785],0,0
G0623945.JPG,[-9.472659 12.415856],1,1
G0623946.JPG,[ 24.06277  -23.277136],0,0
G0633947.JPG,[ 21.227453 -18.35471 ],0,0
G0633948.JPG,[ 18.802767 -15.717857],0,0
G0633949.JPG,[12.633665 -9.000607],0,0
G0633950.JPG,[ 19.795406 -16.719309],0,0
G0633951.JPG,[ 17.50657  -14.806305],0,0
G0633952.JPG,[ 15.619178 -12.360138],0,0
G0633953.JPG,[ 15.551846 -12.545216],0,0
G0633954.JPG,[ 21.802923 -20.991789],0,0
G0633955.JPG,[ 31.008556 -30.726635],0,0
G0633956.JPG,[ 28.737612 -28.328077],0,0
G0633957.JPG,[ 15.854281 -13.302118],0,0
G0633958.JPG,[ 19.756788 -18.24456 ],0,0
G0633959.JPG,[ 17.9765   -16.475653],0,0
G0633960.JPG,[-10.651652  13.953541],1,1
G0633961.JPG,[ 13.871629 -10.940566],0,0
G0633962.JPG,[ 25.843748 -25.317219],0,0
G0633963.JPG,[ 24.654535 -23.393808],0,0
G0633964.JPG,[ 27.050936 -26.457693],0,0
G0633965.JPG,[ 26.125143 -24.651653],0,0
G0633966.JPG,[ 22.701279 -22.632168],0,0
G0633967.JPG,[ 16.176767 -14.738116],0,0
G0633968.JPG,[-14.920719  17.71776 ],1,1
G0633969.JPG,[ 17.799913 -15.989443],0,0
G0633970.JPG,[ 24.45203  -23.270117],0,0
G0633971.JPG,[ 21.016922 -19.575006],0,0
G0633972.JPG,[ 23.730293 -22.03322 ],0,0
G0633973.JPG,[ 25.824724 -25.585463],0,0
G0633974.JPG,[ 8.116895 -5.632552],0,0
G0633975.JPG,[-1.134769  4.632717],1,1
G0633976.JPG,[ 25.336899 -24.36869 ],0,0
G0633977.JPG,[ 28.681345 -27.978554],0,0
G0633978.JPG,[ 30.685213 -29.867203],0,0
G0633979.JPG,[ 26.314257 -25.164783],0,0
G0633980.JPG,[ 27.770082 -26.709705],0,0
G0633981.JPG,[11.070411 -9.049211],0,0
G0633982.JPG,[-6.4934044  9.963409 ],1,1
G0633983.JPG,[ 15.054753 -12.586481],0,0
G0633984.JPG,[ 30.582382 -30.830801],0,0
G0633985.JPG,[ 21.37346  -19.927784],0,0
G0633986.JPG,[ 31.534445 -32.219788],0,0
G0633987.JPG,[ 25.186584 -24.453054],0,0
G0633988.JPG,[ 19.370987 -17.906673],0,0
G0633989.JPG,[-10.617091  13.974537],1,1
G0633990.JPG,[ 4.6966767 -1.3132029],0,0
G0633991.JPG,[ 25.789827 -25.498007],0,0
G0633992.JPG,[ 24.34738  -23.438705],0,0
G0633993.JPG,[ 25.912783 -24.287012],0,0
G0633994.JPG,[ 27.808758 -26.844858],0,0
G0633995.JPG,[ 25.22507  -24.558924],0,0
G0633996.JPG,[ 17.677746 -16.201807],0,0
G0633997.JPG,[-13.245667  16.286375],1,1
G0633998.JPG,[ 19.681593 -17.749243],0,0
G0633999.JPG,[ 29.742706 -30.103537],0,0
G0634000.JPG,[ 21.515482 -20.19472 ],0,0
G0634001.JPG,[ 32.80352 -33.18035],0,0
G0634002.JPG,[ 24.933424 -23.67731 ],0,0
G0634003.JPG,[ 16.522848 -15.02942 ],0,0
G0634004.JPG,[-9.622957 12.787831],1,1
G0634005.JPG,[ 5.2628536 -1.7531314],0,0
G0634006.JPG,[ 22.675852 -21.338367],0,0
G0634007.JPG,[ 22.682013 -21.18362 ],0,0
G0634008.JPG,[ 28.93655 -28.52907],0,0
G0634009.JPG,[ 26.919338 -26.26272 ],0,0
G0634010.JPG,[ 21.92217 -20.53792],0,0
G0634011.JPG,[ 14.617945 -13.04309 ],0,0
G0634012.JPG,[-11.02199   14.208081],1,1
G0634013.JPG,[ 16.818249 -14.249534],0,0
G0634014.JPG,[ 26.505789 -25.840088],0,0
G0634015.JPG,[ 16.136728 -13.83211 ],0,0
G0634016.JPG,[ 21.34181  -19.586893],0,0
G0634017.JPG,[ 25.953789 -25.455965],0,0
G0634018.JPG,[ 19.30923  -17.750257],0,0
G0634019.JPG,[-11.943887   15.2141485],1,1
G0634020.JPG,[12.269323 -9.552314],0,0
G0634021.JPG,[ 29.23764  -29.553091],0,0
G0634022.JPG,[ 25.315168 -24.98871 ],0,0
G0634023.JPG,[ 30.475067 -30.046164],0,0
G0634024.JPG,[ 24.271902 -22.64295 ],0,0
G0634025.JPG,[ 28.198006 -27.610966],0,0
G0634026.JPG,[ 20.021105 -19.050539],0,0
G0634027.JPG,[-15.355692  17.779018],1,1
G0634028.JPG,[ 21.221565 -19.86992 ],0,0
G0634029.JPG,[ 22.010164 -21.696178],0,0
G0634030.JPG,[ 26.549824 -25.198626],0,0
G0634031.JPG,[ 27.366703 -27.736544],0,0
G0634032.JPG,[ 25.860441 -24.8599  ],0,0
G0634033.JPG,[ 14.18031  -11.909254],0,0
G0634034.JPG,[-15.204759  17.206465],1,1
G0634035.JPG,[ 20.008322 -18.16402 ],0,0
G0634036.JPG,[ 31.713871 -32.220627],0,0
G0634037.JPG,[ 24.768385 -23.308943],0,0
G0634038.JPG,[ 27.37155  -26.668762],0,0
G0634039.JPG,[ 28.430294 -28.676891],0,0
G0634040.JPG,[ 24.437737 -24.232428],0,0
G0634041.JPG,[-3.7931857  7.266484 ],1,0
G0634042.JPG,[-0.24015722  3.2240822 ],1,1
G0634043.JPG,[ 25.869413 -25.791996],0,0
G0634044.JPG,[ 21.63902  -20.577318],0,0
G0634045.JPG,[ 29.088196 -28.644957],0,0
G0634046.JPG,[ 29.608273 -29.602592],0,0
G0634047.JPG,[ 22.96356  -22.139189],0,0
G0634048.JPG,[ 5.4716606 -2.8388   ],0,1
G0634049.JPG,[-8.5197935 11.803852 ],1,0
G0634050.JPG,[ 21.402988 -19.714533],0,0
G0634051.JPG,[ 27.943624 -28.074972],0,0
G0634052.JPG,[ 32.967655 -32.965836],0,0
G0634053.JPG,[ 31.702663 -31.357805],0,0
G0634054.JPG,[ 31.69675  -32.205574],0,0
G0634055.JPG,[ 18.555855 -17.347763],0,0
G0634056.JPG,[-4.224989   7.5272965],1,1
G0634057.JPG,[ 7.08759  -4.071679],0,0
G0634058.JPG,[ 25.98637  -26.391985],0,0
G0634059.JPG,[ 27.574968 -27.182537],0,0
G0634060.JPG,[ 28.739374 -28.125078],0,0
G0634061.JPG,[ 28.258821 -28.105907],0,0
G0634062.JPG,[ 26.831573 -26.715351],0,0
G0634063.JPG,[1.4889889 1.7021594],1,1
G0634064.JPG,[-10.840238  13.924057],1,0
G0634065.JPG,[ 21.327093 -19.921406],0,0
G0634066.JPG,[ 29.046421 -28.715317],0,0
G0634067.JPG,[ 29.34302  -28.610954],0,0
G0634068.JPG,[ 30.708012 -30.581472],0,0
G0634069.JPG,[ 30.72954  -30.690874],0,0
G0634070.JPG,[ 18.598251 -17.20759 ],0,0
G0634071.JPG,[ 4.4590573 -1.5702481],0,0
G0634072.JPG,[-4.850316   7.8667126],1,1
G0634073.JPG,[ 31.12195 -31.77614],0,0
G0634074.JPG,[ 26.311304 -25.542969],0,0
G0634075.JPG,[ 23.902756 -22.216204],0,0
G0634076.JPG,[ 21.16023  -19.009146],0,0
G0634077.JPG,[ 24.284878 -23.975922],0,0
G0634078.JPG,[10.788269 -8.758831],0,0
G0634079.JPG,[-5.9321    9.326024],1,1
G0634080.JPG,[ 17.178684 -15.178392],0,0
G0634081.JPG,[ 29.431778 -29.011448],0,0
G0634082.JPG,[ 27.791134 -27.196392],0,0
G0634083.JPG,[ 31.419786 -30.788565],0,0
G0634084.JPG,[ 30.194658 -29.688616],0,0
G0634085.JPG,[ 18.046228 -16.01357 ],0,0
G0634086.JPG,[-7.660261 10.634153],1,1
G0634087.JPG,[ 6.973951  -3.5651853],0,0
G0634088.JPG,[ 25.898169 -25.696451],0,0
G0634089.JPG,[ 26.105803 -25.269114],0,0
G0634090.JPG,[ 26.517477 -25.660883],0,0
G0634091.JPG,[ 31.713274 -32.47053 ],0,0
G0634092.JPG,[ 19.412245 -17.557419],0,0
G0634093.JPG,[0.7449903 2.739225 ],1,0
G0634094.JPG,[ 5.4379325 -2.1967888],0,1
G0634095.JPG,[ 26.377342 -25.893684],0,0
G0634096.JPG,[ 29.815796 -29.710966],0,0
G0634097.JPG,[ 25.863468 -24.717463],0,0
G0634098.JPG,[ 30.911951 -31.082169],0,0
G0634099.JPG,[ 25.493849 -25.155304],0,0
G0634100.JPG,[ 17.99587  -16.916801],0,0
G0634101.JPG,[-14.925226  17.511112],1,1
G0634102.JPG,[ 21.726437 -20.235094],0,0
G0634103.JPG,[ 25.75718 -24.9666 ],0,0
G0634104.JPG,[ 29.123413 -28.941158],0,0
G0634105.JPG,[ 27.753147 -27.440268],0,0
G0634106.JPG,[ 26.453615 -25.85979 ],0,0
G0634107.JPG,[ 16.644194 -14.771936],0,0
G0634108.JPG,[-8.934254 11.114714],1,1
G0634109.JPG,[10.853202 -8.092391],0,0
G0634110.JPG,[ 32.31536  -32.616077],0,0
G0634111.JPG,[ 31.781744 -31.638031],0,0
G0634112.JPG,[ 26.300665 -24.59875 ],0,0
G0634113.JPG,[ 23.065403 -20.982182],0,0
G0634114.JPG,[ 21.716251 -20.236422],0,0
G0634115.JPG,[ 17.820646 -16.20201 ],0,0
G0634116.JPG,[-13.329332  16.605066],1,1
G0634117.JPG,[ 25.10958  -24.377073],0,0
G0634118.JPG,[ 24.681314 -23.929901],0,0
G0634119.JPG,[ 32.486423 -32.74814 ],0,0
G0634120.JPG,[ 29.816395 -29.81215 ],0,0
G0634121.JPG,[ 28.65177  -29.326439],0,0
G0634122.JPG,[ 18.779861 -17.55187 ],0,0
G0634123.JPG,[-14.814083  17.219133],1,1
G0634124.JPG,[ 20.973738 -18.78595 ],0,0
G0634125.JPG,[ 29.331137 -30.07107 ],0,0
G0634126.JPG,[ 27.692333 -27.534275],0,0
G0634127.JPG,[ 30.85391 -30.51873],0,0
G0634128.JPG,[ 32.781883 -33.462948],0,0
G0634129.JPG,[ 21.904835 -21.287655],0,0
G0634130.JPG,[ 6.2351885 -3.3274019],0,0
G0634131.JPG,[0.98297983 2.4791255 ],1,1
G0634132.JPG,[ 23.287592 -22.529276],0,0
G0634133.JPG,[ 29.281187 -29.30471 ],0,0
G0634134.JPG,[ 28.876684 -28.176579],0,0
G0634135.JPG,[ 27.163185 -26.50403 ],0,0
G0634136.JPG,[ 26.768152 -26.55696 ],0,0
G0634137.JPG,[ 19.260592 -18.091076],0,0
G0634138.JPG,[-15.915784  18.992476],1,1
G0634139.JPG,[ 22.327763 -21.211998],0,0
G0634140.JPG,[ 25.754835 -24.967634],0,0
G0634141.JPG,[ 29.67354  -28.773838],0,0
G0634142.JPG,[ 26.803123 -25.30447 ],0,0
G0634143.JPG,[ 27.044413 -26.420395],0,0
G0634144.JPG,[ 18.450758 -16.498812],0,0
G0634145.JPG,[-5.0127563  8.669432 ],1,1
G0634146.JPG,[ 6.388364  -3.1107163],0,0
G0634147.JPG,[ 29.979542 -30.441029],0,0
G0634148.JPG,[ 23.84673  -22.730274],0,0
G0634149.JPG,[ 30.97244  -30.952394],0,0
G0634150.JPG,[ 31.489197 -32.11277 ],0,0
G0634151.JPG,[ 16.474682 -14.74803 ],0,0
G0634152.JPG,[0.6011401 2.5724854],1,0
G0634153.JPG,[1.7333559 1.8740554],1,1
G0634154.JPG,[ 28.384048 -28.039385],0,0
G0634155.JPG,[ 31.245817 -31.24203 ],0,0
G0634156.JPG,[ 31.1646   -31.673716],0,0
G0634157.JPG,[ 32.814903 -33.076126],0,0
G0634158.JPG,[ 29.867235 -30.13177 ],0,0
G0634159.JPG,[ 15.26796  -12.962497],0,0
G0634160.JPG,[-12.201654  15.617945],1,1
G0634161.JPG,[ 20.0249   -18.489504],0,0
G0634162.JPG,[ 31.449902 -32.178913],0,0
G0634163.JPG,[ 28.001959 -28.212797],0,0
G0634164.JPG,[ 27.162563 -27.02122 ],0,0
G0634165.JPG,[ 33.26835  -35.025257],0,0
G0634166.JPG,[ 26.580513 -26.660833],0,0
G0634167.JPG,[1.5761065 1.4598994],0,0
G0634168.JPG,[-0.25426224  3.5206203 ],1,1
G0634169.JPG,[ 21.911278 -21.733019],0,0
G0634170.JPG,[ 30.048922 -30.248857],0,0
G0634171.JPG,[ 32.061768 -31.908468],0,0
G0634172.JPG,[ 29.269817 -28.768436],0,0
G0634173.JPG,[ 20.86271  -19.730288],0,0
G0634174.JPG,[ 13.214772 -10.927257],0,0
G0634175.JPG,[-14.005683  16.65132 ],1,1
G0634176.JPG,[ 25.516453 -25.076307],0,0
G0634177.JPG,[ 33.409573 -34.644493],0,0
G0634178.JPG,[ 33.167526 -33.842068],0,0
G0634179.JPG,[ 26.16413  -25.680645],0,0
G0634180.JPG,[ 31.932114 -32.95249 ],0,0
G0634181.JPG,[ 16.85628  -15.485252],0,0
G0634182.JPG,[-13.794584  15.815566],1,1
G0634183.JPG,[ 23.70455  -22.217741],0,0
G0634184.JPG,[ 28.837957 -28.727112],0,0
G0634185.JPG,[ 22.203196 -21.105778],0,0
G0634186.JPG,[ 26.657347 -25.67899 ],0,0
G0634187.JPG,[ 26.888609 -26.236048],0,0
G0634188.JPG,[ 22.426374 -21.585659],0,0
G0634189.JPG,[ 20.318869 -19.698336],0,0
G0634190.JPG,[-12.9661455  16.298449 ],1,1
G0634191.JPG,[ 23.03575 -22.24169],0,0
G0634192.JPG,[ 30.062922 -30.10437 ],0,0
G0634193.JPG,[ 27.879787 -27.659182],0,0
G0634194.JPG,[ 25.498861 -25.554329],0,0
G0634195.JPG,[ 27.658333 -27.717022],0,0
G0634196.JPG,[ 16.213654 -14.55092 ],0,0
G0634197.JPG,[-13.401682  15.59506 ],1,1
G0634198.JPG,[ 23.720774 -22.699858],0,0
G0634199.JPG,[ 27.571783 -28.65799 ],0,0
G0634200.JPG,[ 23.604937 -23.307196],0,0
G0634201.JPG,[ 30.75939  -30.219442],0,0
G0634202.JPG,[ 29.45566  -29.291994],0,0
G0634203.JPG,[ 26.385098 -26.187492],0,0
G0634204.JPG,[-0.6043345  3.4557948],1,0
G0634205.JPG,[-12.938796  15.825037],1,1
G0634206.JPG,[ 29.037636 -29.238579],0,0
G0634207.JPG,[ 28.842216 -29.2651  ],0,0
G0634208.JPG,[ 27.308853 -27.526834],0,0
G0634209.JPG,[ 23.639812 -22.420755],0,0
G0634210.JPG,[ 28.658354 -28.826128],0,0
G0634211.JPG,[ 14.6048155 -12.672997 ],0,0
G0634212.JPG,[-20.355185  22.982983],1,1
G0634213.JPG,[ 29.809273 -29.296938],0,0
G0634214.JPG,[ 30.575346 -30.320944],0,0
G0634215.JPG,[ 30.375593 -29.751146],0,0
G0634216.JPG,[ 29.372606 -28.639397],0,0
G0634217.JPG,[ 30.574652 -30.834303],0,0
G0634218.JPG,[ 21.009272 -19.482586],0,0
G0634219.JPG,[-6.4311295 10.129791 ],1,1
G0634220.JPG,[ 15.7075815 -13.6425085],0,0
G0634221.JPG,[ 23.259098 -23.08849 ],0,0
G0634222.JPG,[ 26.21793  -26.252184],0,0
G0634223.JPG,[ 26.408928 -25.65407 ],0,0
G0634224.JPG,[ 31.461626 -31.83304 ],0,0
G0634225.JPG,[ 26.94953  -27.247091],0,0
G0634226.JPG,[-4.101729   7.6736145],1,1
G0634227.JPG,[-0.20147818  3.6005497 ],1,0
G0634228.JPG,[ 26.574999 -25.974909],0,0
G0634229.JPG,[ 28.093246 -27.640656],0,0
G0634230.JPG,[ 27.370829 -27.068632],0,0
G0634231.JPG,[ 29.103962 -28.199553],0,0
G0634232.JPG,[ 28.167747 -28.267197],0,0
G0634233.JPG,[ 15.738911 -14.051352],0,0
G0634234.JPG,[-19.746922  22.275898],1,1
G0634235.JPG,[ 22.208147 -21.383173],0,0
G0634236.JPG,[ 31.431147 -32.370937],0,0
G0634237.JPG,[ 25.610842 -24.60012 ],0,0
G0634238.JPG,[ 27.085617 -26.202482],0,0
G0634239.JPG,[ 29.482119 -30.058218],0,0
G0634240.JPG,[ 17.810196 -16.00678 ],0,0
G0634241.JPG,[-15.37745   17.739008],1,1
G0634242.JPG,[ 16.816345 -14.77677 ],0,0
G0634243.JPG,[ 24.697226 -24.631388],0,0
G0634244.JPG,[ 32.50134  -32.865658],0,0
G0634245.JPG,[ 24.933495 -23.56129 ],0,0
G0634246.JPG,[ 19.7737   -17.903086],0,0
G0634247.JPG,[ 27.522173 -27.447496],0,0
G0634248.JPG,[ 7.3403635 -4.9021955],0,0
G0634249.JPG,[-13.074611  15.916773],1,1
G0634250.JPG,[ 29.197477 -29.115952],0,0
G0634251.JPG,[ 30.623602 -31.047548],0,0
G0634252.JPG,[ 29.480297 -29.560978],0,0
G0634253.JPG,[ 26.575449 -26.009687],0,0
G0634254.JPG,[ 23.723118 -23.076557],0,0
G0634255.JPG,[ 13.84164  -11.908014],0,0
G0634256.JPG,[-14.317872  16.72157 ],1,1
G0634257.JPG,[ 24.591478 -23.361895],0,0
G0634258.JPG,[ 26.250645 -26.250566],0,0
G0634259.JPG,[ 31.124393 -31.215298],0,0
G0634260.JPG,[ 26.678219 -25.506535],0,0
G0634261.JPG,[ 21.228231 -19.622461],0,0
G0634262.JPG,[ 26.59681  -26.761608],0,0
G0634263.JPG,[ 12.691468 -10.334797],0,0
G0634264.JPG,[-15.457676  18.070362],1,1
G0634265.JPG,[ 28.729197 -29.20285 ],0,0
G0634266.JPG,[ 35.813118 -37.51546 ],0,0
G0634267.JPG,[ 32.314823 -33.181988],0,0
G0634268.JPG,[ 28.625772 -28.446627],0,0
G0634269.JPG,[ 23.173523 -22.761002],0,0
G0634270.JPG,[ 16.324856 -14.741826],0,0
G0634271.JPG,[-14.916084  17.15354 ],1,1
G0634272.JPG,[ 26.165081 -25.734535],0,0
G0634273.JPG,[ 28.57468  -28.667513],0,0
G0634274.JPG,[ 31.69164  -32.475838],0,0
G0634275.JPG,[ 29.968285 -30.299175],0,0
G0634276.JPG,[ 24.755823 -23.606823],0,0
G0634277.JPG,[ 26.33906  -26.511244],0,0
G0634278.JPG,[-6.427534  9.821756],1,0
G0634279.JPG,[2.2316191  0.79131657],0,1
G0634280.JPG,[ 31.819618 -32.980312],0,0
G0634281.JPG,[ 30.777351 -31.425537],0,0
G0634282.JPG,[ 26.89764  -26.293129],0,0
G0634283.JPG,[ 30.213654 -30.670916],0,0
G0634284.JPG,[ 30.302542 -31.291786],0,0
G0634285.JPG,[-0.85046905  3.870714  ],1,0
G0634286.JPG,[-11.159065  14.107267],1,1
G0634287.JPG,[ 25.898699 -24.606647],0,0
G0634288.JPG,[ 30.772762 -30.769724],0,0
G0634289.JPG,[ 26.637426 -25.366512],0,0
G0634290.JPG,[ 31.042343 -30.6964  ],0,0
G0634291.JPG,[ 29.822401 -29.645798],0,0
G0634292.JPG,[ 22.01566  -20.946526],0,0
G0634293.JPG,[-3.6318703  7.356699 ],1,1
G0634294.JPG,[ 9.709377  -7.1679554],0,0
G0634295.JPG,[ 27.655262 -27.801744],0,0
G0634296.JPG,[ 25.224834 -24.859205],0,0
G0634297.JPG,[ 32.02421  -32.069286],0,0
G0634298.JPG,[ 29.48894  -29.420355],0,0
G0634299.JPG,[ 25.5006   -24.958582],0,0
G0634300.JPG,[-0.13379171  3.814793  ],1,0
G0634301.JPG,[2.3512206 0.9255114],0,1
G0634302.JPG,[ 20.728756 -19.257423],0,0
G0634303.JPG,[ 32.917637 -33.205784],0,0
G0634304.JPG,[ 34.32036 -35.0452 ],0,0
G0634305.JPG,[ 28.619467 -28.03017 ],0,0
G0634306.JPG,[ 29.25853  -29.667099],0,0
G0634307.JPG,[ 18.010818 -16.767693],0,0
G0634308.JPG,[-19.678038  21.72202 ],1,1
G0634309.JPG,[ 13.631209  -11.1881075],0,0
G0634310.JPG,[ 24.132818 -23.722273],0,0
G0634311.JPG,[ 27.006971 -26.486698],0,0
G0634312.JPG,[ 25.82814  -25.277199],0,0
G0634313.JPG,[ 21.607157 -20.55092 ],0,0
G0634314.JPG,[ 23.211569 -22.22006 ],0,0
G0634315.JPG,[-11.660581  14.906483],1,1
G0634316.JPG,[ 7.2425146 -3.769852 ],0,0
G0634317.JPG,[ 27.771345 -28.15027 ],0,0
G0634318.JPG,[ 25.623135 -25.852837],0,0
G0634319.JPG,[ 24.103039 -22.528042],0,0
G0634320.JPG,[ 26.211786 -25.18157 ],0,0
G0634321.JPG,[ 25.401457 -25.211206],0,0
G0634322.JPG,[ 15.268431 -13.826423],0,0
G0634323.JPG,[-10.96952   13.806457],1,1
G0634324.JPG,[ 13.325987 -10.539919],0,0
G0634325.JPG,[ 22.40698 -20.5689 ],0,0
G0634326.JPG,[ 25.412169 -23.88557 ],0,0
G0634327.JPG,[ 23.433598 -22.238646],0,0
G0634328.JPG,[ 30.05763  -30.574635],0,0
G0634329.JPG,[ 23.903954 -23.14046 ],0,0
G0634330.JPG,[-10.078978  13.239045],1,1
G0634331.JPG,[ 7.2948065 -3.8685105],0,0
G0634332.JPG,[ 23.819286 -22.900227],0,0
G0634333.JPG,[ 20.480118 -19.394205],0,0
G0634334.JPG,[ 28.55821  -27.988123],0,0
G0634335.JPG,[ 24.84517  -23.712822],0,0
G0634336.JPG,[ 20.930708 -19.755203],0,0
G0634337.JPG,[ 18.553413 -17.500465],0,0
G0634338.JPG,[-13.188716  15.807155],1,1
G0634339.JPG,[ 14.537772 -12.259971],0,0
G0634340.JPG,[ 23.135305 -21.978102],0,0
G0634341.JPG,[ 28.842896 -28.17206 ],0,0
G0634342.JPG,[ 31.77496  -32.243347],0,0
G0634343.JPG,[ 30.933285 -31.403622],0,0
G0634344.JPG,[ 16.417753 -14.746971],0,0
G0634345.JPG,[-14.298663  17.214766],1,1
G0634346.JPG,[ 18.148766 -15.858009],0,0
G0634347.JPG,[ 30.278715 -30.528254],0,0
G0634348.JPG,[ 22.75893  -21.313704],0,0
G0634349.JPG,[ 29.737364 -29.558466],0,0
G0634350.JPG,[ 25.194786 -23.559437],0,0
G0634351.JPG,[ 18.31499 -16.5161 ],0,0
G0634352.JPG,[ 12.163649 -10.28918 ],0,0
G0634353.JPG,[-11.448384  15.202388],1,1
G0634354.JPG,[ 19.000212 -17.059383],0,0
G0634355.JPG,[ 27.867537 -27.203884],0,0
G0634356.JPG,[ 31.207838 -31.209696],0,0
G0634357.JPG,[ 31.311726 -31.530201],0,0
G0634358.JPG,[ 27.776678 -27.739248],0,0
G0634359.JPG,[ 15.438603 -13.417347],0,0
G0634360.JPG,[-10.339408   13.7730055],1,1
G0634361.JPG,[ 15.819879 -13.217485],0,0
G0634362.JPG,[ 25.243296 -25.004429],0,0
G0634363.JPG,[ 25.691063 -24.91164 ],0,0
G0634364.JPG,[ 22.599579 -21.065493],0,0
G0634365.JPG,[ 26.401224 -25.455427],0,0
G0634366.JPG,[ 20.772207 -19.885946],0,0
G0634367.JPG,[ 7.174654 -4.331264],0,1
G0634368.JPG,[0.34359586 3.29495   ],1,0
G0634369.JPG,[ 25.914623 -25.351221],0,0
G0634370.JPG,[ 27.575382 -26.895918],0,0
G0634371.JPG,[ 29.810629 -29.607424],0,0
G0634372.JPG,[ 29.882772 -29.99975 ],0,0
G0634373.JPG,[ 25.21375 -24.42898],0,0
G0634374.JPG,[11.634928 -9.705857],0,0
G0634375.JPG,[-15.114266  18.353565],1,1
G0634376.JPG,[ 21.182308 -19.322615],0,0
G0634377.JPG,[ 23.453882 -22.288586],0,0
G0634378.JPG,[ 27.594284 -26.81538 ],0,0
G0634379.JPG,[ 30.235449 -29.676937],0,0
G0634380.JPG,[ 31.96026  -32.489944],0,0
G0634381.JPG,[ 20.37334  -18.887144],0,0
G0634382.JPG,[1.0051119 2.3869076],1,1
G0634383.JPG,[1.7049891 1.7591145],1,0
G0634384.JPG,[ 24.402649 -23.779682],0,0
G0634385.JPG,[ 27.71354  -27.518242],0,0
G0634386.JPG,[ 21.80028  -20.148218],0,0
G0634387.JPG,[ 26.673073 -25.916945],0,0
G0634388.JPG,[ 29.29346  -29.542204],0,0
G0634389.JPG,[ 5.6902633 -2.7004209],0,0
G0634390.JPG,[-4.4376736  7.7852926],1,1
G0634391.JPG,[ 27.41329  -26.650805],0,0
G0634392.JPG,[ 26.443514 -25.832386],0,0
G0634393.JPG,[ 28.739674 -27.980267],0,0
G0634394.JPG,[ 29.287136 -29.050745],0,0
G0634395.JPG,[ 29.499563 -29.258707],0,0
G0634396.JPG,[ 16.036459 -14.403572],0,0
G0634397.JPG,[-15.679266  18.712173],1,1
G0634398.JPG,[ 8.842843 -5.404896],0,0
G0634399.JPG,[ 25.946054 -25.563864],0,0
G0634400.JPG,[ 25.612478 -25.266731],0,0
G0634401.JPG,[ 21.454584 -19.99672 ],0,0
G0634402.JPG,[ 28.634619 -27.996517],0,0
G0634403.JPG,[ 20.309206 -19.06141 ],0,0
G0634404.JPG,[-10.368844  13.502528],1,1
G0634405.JPG,[ 16.11624  -13.602675],0,0
G0634406.JPG,[ 20.909454 -19.999937],0,0
G0634407.JPG,[ 33.6732   -34.005554],0,0
G0634408.JPG,[ 26.192741 -26.22981 ],0,0
G0634409.JPG,[ 27.689947 -27.012785],0,0
G0634410.JPG,[ 25.291399 -24.689453],0,0
G0634411.JPG,[ 15.5089445 -13.984721 ],0,0
G0634412.JPG,[-17.168783  19.866781],1,1
G0634413.JPG,[ 16.055447 -13.925568],0,0
G0634414.JPG,[ 25.873665 -25.53846 ],0,0
G0634415.JPG,[ 26.135172 -25.313227],0,0
G0634416.JPG,[ 29.288086 -28.942595],0,0
G0634417.JPG,[ 27.721811 -27.627882],0,0
G0634418.JPG,[ 17.288385 -15.765068],0,0
G0634419.JPG,[-18.39892   21.676268],1,1
G0634420.JPG,[ 13.972865 -11.73921 ],0,0
G0634421.JPG,[ 28.19113  -27.236856],0,0
G0634422.JPG,[ 26.282711 -24.831402],0,0
G0634423.JPG,[ 24.973309 -23.125265],0,0
G0634424.JPG,[ 23.758831 -21.917076],0,0
G0634425.JPG,[ 20.912798 -20.017216],0,0
G0634426.JPG,[ 9.60353   -7.3498926],0,0
G0634427.JPG,[ 4.1254196  -0.99361163],0,1
G0634428.JPG,[ 17.176596 -15.865126],0,0
G0162024.JPG,[ 14.346712 -12.041382],0,0
G0162025.JPG,[ 16.113642 -13.617267],0,0
G0162026.JPG,[ 23.41868 -21.73492],0,0
G0162027.JPG,[ 28.320707 -27.343111],0,0
G0162028.JPG,[ 26.376429 -25.097353],0,0
G0162029.JPG,[ 20.517612 -18.145552],0,0
G0162030.JPG,[ 25.56689 -24.3524 ],0,0
G0162031.JPG,[ 18.378525 -15.838766],0,0
G0162032.JPG,[12.608709 -9.591826],0,0
G0162033.JPG,[ 7.3506575 -3.7369192],0,1
G0162034.JPG,[2.1710615 1.6642473],0,0
G0162035.JPG,[ 26.14775  -25.272707],0,0
G0162036.JPG,[ 29.80873  -29.304014],0,0
G0162037.JPG,[ 27.32358  -26.249968],0,0
G0162038.JPG,[ 29.90814  -28.607437],0,0
G0162039.JPG,[ 27.79916  -26.369144],0,0
G0162040.JPG,[12.753903 -9.539765],0,0
G0162041.JPG,[13.131593 -9.89008 ],0,0
G0162042.JPG,[-1.6442577  5.4092155],1,1
G0162043.JPG,[ 19.086369 -16.941822],0,0
G0162044.JPG,[ 21.133652 -19.618269],0,0
G0162045.JPG,[ 16.098637 -13.495483],0,0
G0162046.JPG,[ 23.665804 -22.215496],0,0
G0162047.JPG,[ 16.916302 -14.387945],0,0
G0162048.JPG,[10.550168  -7.5347953],0,0
G0162049.JPG,[-1.0684427  4.573756 ],1,0
G0162050.JPG,[ 14.218623 -11.182694],0,1
G0162051.JPG,[ 26.740269 -25.979324],0,0
G0162052.JPG,[ 20.861885 -18.620277],0,0
